 1.46100000e-09  1.80000000e+00  1.46100000e-09  1.79999951e+00  1.46100000e-09  1.31395509e-06 
 1.46300000e-09  1.80000000e+00  1.46300000e-09  1.79999995e+00  1.46300000e-09  1.61137665e-06 
 1.46500000e-09  1.80000000e+00  1.46500000e-09  1.79999956e+00  1.46500000e-09  1.25774309e-06 
 1.46700000e-09  1.80000000e+00  1.46700000e-09  1.79999999e+00  1.46700000e-09  1.55351341e-06 
 1.46900000e-09  1.80000000e+00  1.46900000e-09  1.79999960e+00  1.46900000e-09  1.21236569e-06 
 1.47100000e-09  1.80000000e+00  1.47100000e-09  1.80000001e+00  1.47100000e-09  1.50523279e-06 
 1.47300000e-09  1.80000000e+00  1.47300000e-09  1.79999964e+00  1.47300000e-09  1.17786791e-06 
 1.47500000e-09  1.80000000e+00  1.47500000e-09  1.80000005e+00  1.47500000e-09  1.46946509e-06 
 1.47700000e-09  1.80000000e+00  1.47700000e-09  1.79999968e+00  1.47700000e-09  1.15135246e-06 
 1.47900000e-09  1.80000000e+00  1.47900000e-09  1.80000007e+00  1.47900000e-09  1.43827939e-06 
 1.48100000e-09  1.80000000e+00  1.48100000e-09  1.79999971e+00  1.48100000e-09  1.12931790e-06 
 1.48300000e-09  1.80000000e+00  1.48300000e-09  1.80000009e+00  1.48300000e-09  1.41147300e-06 
 1.48500000e-09  1.80000000e+00  1.48500000e-09  1.79999973e+00  1.48500000e-09  1.11140069e-06 
 1.48700000e-09  1.80000000e+00  1.48700000e-09  1.80000010e+00  1.48700000e-09  1.38861107e-06 
 1.48900000e-09  1.80000000e+00  1.48900000e-09  1.79999975e+00  1.48900000e-09  1.09706993e-06 
 1.49100000e-09  1.80000000e+00  1.49100000e-09  1.80000011e+00  1.49100000e-09  1.36917535e-06 
 1.49300000e-09  1.80000000e+00  1.49300000e-09  1.79999977e+00  1.49300000e-09  1.08577926e-06 
 1.49500000e-09  1.80000000e+00  1.49500000e-09  1.80000012e+00  1.49500000e-09  1.35265606e-06 
 1.49700000e-09  1.80000000e+00  1.49700000e-09  1.79999978e+00  1.49700000e-09  1.07702230e-06 
 1.49900000e-09  1.80000000e+00  1.49900000e-09  1.80000013e+00  1.49900000e-09  1.33858964e-06 
 1.50100000e-09  1.80000000e+00  1.50100000e-09  1.79999979e+00  1.50100000e-09  1.07035349e-06 
 1.50300000e-09  1.80000000e+00  1.50300000e-09  1.80000013e+00  1.50300000e-09  1.32657164e-06 
 1.50500000e-09  1.80000000e+00  1.50500000e-09  1.79999980e+00  1.50500000e-09  1.06539217e-06 
 1.50700000e-09  1.80000000e+00  1.50700000e-09  1.80000013e+00  1.50700000e-09  1.31625739e-06 
 1.50900000e-09  1.80000000e+00  1.50900000e-09  1.79999981e+00  1.50900000e-09  1.06181886e-06 
 1.51100000e-09  1.80000000e+00  1.51100000e-09  1.80000013e+00  1.51100000e-09  1.30735735e-06 
 1.51300000e-09  1.80000000e+00  1.51300000e-09  1.79999982e+00  1.51300000e-09  1.05936844e-06 
 1.51500000e-09  1.80000000e+00  1.51500000e-09  1.80000013e+00  1.51500000e-09  1.29963047e-06 
 1.51700000e-09  1.80000000e+00  1.51700000e-09  1.79999983e+00  1.51700000e-09  1.05782252e-06 
 1.51900000e-09  1.80000000e+00  1.51900000e-09  1.80000013e+00  1.51900000e-09  1.29287713e-06 
 1.52100000e-09  1.80000000e+00  1.52100000e-09  1.79999983e+00  1.52100000e-09  1.05700213e-06 
 1.52300000e-09  1.80000000e+00  1.52300000e-09  1.80000013e+00  1.52300000e-09  1.28693262e-06 
 1.52500000e-09  1.80000000e+00  1.52500000e-09  1.79999984e+00  1.52500000e-09  1.05676115e-06 
 1.52700000e-09  1.80000000e+00  1.52700000e-09  1.80000013e+00  1.52700000e-09  1.28166130e-06 
 1.52900000e-09  1.80000000e+00  1.52900000e-09  1.79999985e+00  1.52900000e-09  1.05698053e-06 
 1.53100000e-09  1.80000000e+00  1.53100000e-09  1.80000013e+00  1.53100000e-09  1.27695161e-06 
 1.53300000e-09  1.80000000e+00  1.53300000e-09  1.79999985e+00  1.53300000e-09  1.05756356e-06 
 1.53500000e-09  1.80000000e+00  1.53500000e-09  1.80000013e+00  1.53500000e-09  1.27271181e-06 
 1.53700000e-09  1.80000000e+00  1.53700000e-09  1.79999985e+00  1.53700000e-09  1.05843178e-06 
 1.53900000e-09  1.80000000e+00  1.53900000e-09  1.80000012e+00  1.53900000e-09  1.26886648e-06 
 1.54100000e-09  1.80000000e+00  1.54100000e-09  1.79999986e+00  1.54100000e-09  1.05952164e-06 
 1.54300000e-09  1.80000000e+00  1.54300000e-09  1.80000012e+00  1.54300000e-09  1.26535357e-06 
 1.54500000e-09  1.80000000e+00  1.54500000e-09  1.79999986e+00  1.54500000e-09  1.06078175e-06 
 1.54700000e-09  1.80000000e+00  1.54700000e-09  1.80000012e+00  1.54700000e-09  1.26212203e-06 
 1.54900000e-09  1.80000000e+00  1.54900000e-09  1.79999987e+00  1.54900000e-09  1.06217062e-06 
 1.55100000e-09  1.80000000e+00  1.55100000e-09  1.80000012e+00  1.55100000e-09  1.25912977e-06 
 1.55300000e-09  1.80000000e+00  1.55300000e-09  1.79999987e+00  1.55300000e-09  1.06365484e-06 
 1.55500000e-09  1.80000000e+00  1.55500000e-09  1.80000012e+00  1.55500000e-09  1.25634209e-06 
 1.55700000e-09  1.80000000e+00  1.55700000e-09  1.79999987e+00  1.55700000e-09  1.06520755e-06 
 1.55900000e-09  1.80000000e+00  1.55900000e-09  1.80000011e+00  1.55900000e-09  1.25373031e-06 
 1.56100000e-09  1.80000000e+00  1.56100000e-09  1.79999988e+00  1.56100000e-09  1.06680717e-06 
 1.56300000e-09  1.80000000e+00  1.56300000e-09  1.80000011e+00  1.56300000e-09  1.25127072e-06 
 1.56500000e-09  1.80000000e+00  1.56500000e-09  1.79999988e+00  1.56500000e-09  1.06843649e-06 
 1.56700000e-09  1.80000000e+00  1.56700000e-09  1.80000011e+00  1.56700000e-09  1.24894363e-06 
 1.56900000e-09  1.80000000e+00  1.56900000e-09  1.79999988e+00  1.56900000e-09  1.07008175e-06 
 1.57100000e-09  1.80000000e+00  1.57100000e-09  1.80000011e+00  1.57100000e-09  1.24673271e-06 
 1.57300000e-09  1.80000000e+00  1.57300000e-09  1.79999988e+00  1.57300000e-09  1.07173207e-06 
 1.57500000e-09  1.80000000e+00  1.57500000e-09  1.80000011e+00  1.57500000e-09  1.24462433e-06 
 1.57700000e-09  1.80000000e+00  1.57700000e-09  1.79999989e+00  1.57700000e-09  1.07337884e-06 
 1.57900000e-09  1.80000000e+00  1.57900000e-09  1.80000010e+00  1.57900000e-09  1.24260712e-06 
 1.58100000e-09  1.80000000e+00  1.58100000e-09  1.79999989e+00  1.58100000e-09  1.07501531e-06 
 1.58300000e-09  1.80000000e+00  1.58300000e-09  1.80000010e+00  1.58300000e-09  1.24067154e-06 
 1.58500000e-09  1.80000000e+00  1.58500000e-09  1.79999989e+00  1.58500000e-09  1.07663623e-06 
 1.58700000e-09  1.80000000e+00  1.58700000e-09  1.80000010e+00  1.58700000e-09  1.23880957e-06 
 1.58900000e-09  1.80000000e+00  1.58900000e-09  1.79999989e+00  1.58900000e-09  1.07823755e-06 
 1.59100000e-09  1.80000000e+00  1.59100000e-09  1.80000010e+00  1.59100000e-09  1.23701444e-06 
 1.59300000e-09  1.80000000e+00  1.59300000e-09  1.79999990e+00  1.59300000e-09  1.07981620e-06 
 1.59500000e-09  1.80000000e+00  1.59500000e-09  1.80000009e+00  1.59500000e-09  1.23528041e-06 
 1.59700000e-09  1.80000000e+00  1.59700000e-09  1.79999990e+00  1.59700000e-09  1.08136990e-06 
 1.59900000e-09  1.80000000e+00  1.59900000e-09  1.80000009e+00  1.59900000e-09  1.23360258e-06 
 1.60100000e-09  1.80000000e+00  1.60100000e-09  1.79999990e+00  1.60100000e-09  1.08289699e-06 
 1.60300000e-09  1.80000000e+00  1.60300000e-09  1.80000009e+00  1.60300000e-09  1.23197677e-06 
 1.60500000e-09  1.80000000e+00  1.60500000e-09  1.79999990e+00  1.60500000e-09  1.08439630e-06 
 1.60700000e-09  1.80000000e+00  1.60700000e-09  1.80000009e+00  1.60700000e-09  1.23039937e-06 
 1.60900000e-09  1.80000000e+00  1.60900000e-09  1.79999990e+00  1.60900000e-09  1.08586709e-06 
 1.61100000e-09  1.80000000e+00  1.61100000e-09  1.80000009e+00  1.61100000e-09  1.22886725e-06 
 1.61300000e-09  1.80000000e+00  1.61300000e-09  1.79999991e+00  1.61300000e-09  1.08730890e-06 
 1.61500000e-09  1.80000000e+00  1.61500000e-09  1.80000008e+00  1.61500000e-09  1.22737770e-06 
 1.61700000e-09  1.80000000e+00  1.61700000e-09  1.79999991e+00  1.61700000e-09  1.08872154e-06 
 1.61900000e-09  1.80000000e+00  1.61900000e-09  1.80000008e+00  1.61900000e-09  1.22592833e-06 
 1.62100000e-09  1.80000000e+00  1.62100000e-09  1.79999991e+00  1.62100000e-09  1.09010503e-06 
 1.62300000e-09  1.80000000e+00  1.62300000e-09  1.80000008e+00  1.62300000e-09  1.22451704e-06 
 1.62500000e-09  1.80000000e+00  1.62500000e-09  1.79999991e+00  1.62500000e-09  1.09145952e-06 
 1.62700000e-09  1.80000000e+00  1.62700000e-09  1.80000008e+00  1.62700000e-09  1.22314196e-06 
 1.62900000e-09  1.80000000e+00  1.62900000e-09  1.79999991e+00  1.62900000e-09  1.09278530e-06 
 1.63100000e-09  1.80000000e+00  1.63100000e-09  1.80000008e+00  1.63100000e-09  1.22180143e-06 
 1.63300000e-09  1.80000000e+00  1.63300000e-09  1.79999992e+00  1.63300000e-09  1.09408272e-06 
 1.63500000e-09  1.80000000e+00  1.63500000e-09  1.80000008e+00  1.63500000e-09  1.22049394e-06 
 1.63700000e-09  1.80000000e+00  1.63700000e-09  1.79999992e+00  1.63700000e-09  1.09535224e-06 
 1.63900000e-09  1.80000000e+00  1.63900000e-09  1.80000007e+00  1.63900000e-09  1.21921813e-06 
 1.64100000e-09  1.80000000e+00  1.64100000e-09  1.79999992e+00  1.64100000e-09  1.09659433e-06 
 1.64300000e-09  1.80000000e+00  1.64300000e-09  1.80000007e+00  1.64300000e-09  1.21797277e-06 
 1.64500000e-09  1.80000000e+00  1.64500000e-09  1.79999992e+00  1.64500000e-09  1.09780953e-06 
 1.64700000e-09  1.80000000e+00  1.64700000e-09  1.80000007e+00  1.64700000e-09  1.21675673e-06 
 1.64900000e-09  1.80000000e+00  1.64900000e-09  1.79999992e+00  1.64900000e-09  1.09899838e-06 
 1.65100000e-09  1.80000000e+00  1.65100000e-09  1.80000007e+00  1.65100000e-09  1.21556896e-06 
 1.65300000e-09  1.80000000e+00  1.65300000e-09  1.79999992e+00  1.65300000e-09  1.10016145e-06 
 1.65500000e-09  1.80000000e+00  1.65500000e-09  1.80000007e+00  1.65500000e-09  1.21440849e-06 
 1.65700000e-09  1.80000000e+00  1.65700000e-09  1.79999992e+00  1.65700000e-09  1.10129930e-06 
 1.65900000e-09  1.80000000e+00  1.65900000e-09  1.80000007e+00  1.65900000e-09  1.21327444e-06 
 1.66100000e-09  1.80000000e+00  1.66100000e-09  1.79999993e+00  1.66100000e-09  1.10241253e-06 
 1.66300000e-09  1.80000000e+00  1.66300000e-09  1.80000007e+00  1.66300000e-09  1.21216595e-06 
 1.66500000e-09  1.80000000e+00  1.66500000e-09  1.79999993e+00  1.66500000e-09  1.10350169e-06 
 1.66700000e-09  1.80000000e+00  1.66700000e-09  1.80000006e+00  1.66700000e-09  1.21108225e-06 
 1.66900000e-09  1.80000000e+00  1.66900000e-09  1.79999993e+00  1.66900000e-09  1.10456737e-06 
 1.67100000e-09  1.80000000e+00  1.67100000e-09  1.80000006e+00  1.67100000e-09  1.21002258e-06 
 1.67300000e-09  1.80000000e+00  1.67300000e-09  1.79999993e+00  1.67300000e-09  1.10561011e-06 
 1.67500000e-09  1.80000000e+00  1.67500000e-09  1.80000006e+00  1.67500000e-09  1.20898625e-06 
 1.67700000e-09  1.80000000e+00  1.67700000e-09  1.79999993e+00  1.67700000e-09  1.10663049e-06 
 1.67900000e-09  1.80000000e+00  1.67900000e-09  1.80000006e+00  1.67900000e-09  1.20797259e-06 
 1.68100000e-09  1.80000000e+00  1.68100000e-09  1.79999993e+00  1.68100000e-09  1.10762902e-06 
 1.68300000e-09  1.80000000e+00  1.68300000e-09  1.80000006e+00  1.68300000e-09  1.20698098e-06 
 1.68500000e-09  1.80000000e+00  1.68500000e-09  1.79999993e+00  1.68500000e-09  1.10860625e-06 
 1.68700000e-09  1.80000000e+00  1.68700000e-09  1.80000006e+00  1.68700000e-09  1.20601080e-06 
 1.68900000e-09  1.80000000e+00  1.68900000e-09  1.79999994e+00  1.68900000e-09  1.10956269e-06 
 1.69100000e-09  1.80000000e+00  1.69100000e-09  1.80000006e+00  1.69100000e-09  1.20506148e-06 
 1.69300000e-09  1.80000000e+00  1.69300000e-09  1.79999994e+00  1.69300000e-09  1.11049885e-06 
 1.69500000e-09  1.80000000e+00  1.69500000e-09  1.80000006e+00  1.69500000e-09  1.20413248e-06 
 1.69700000e-09  1.80000000e+00  1.69700000e-09  1.79999994e+00  1.69700000e-09  1.11141522e-06 
 1.69900000e-09  1.80000000e+00  1.69900000e-09  1.80000005e+00  1.69900000e-09  1.20322326e-06 
 1.70100000e-09  1.80000000e+00  1.70100000e-09  1.79999994e+00  1.70100000e-09  1.11231228e-06 
 1.70300000e-09  1.80000000e+00  1.70300000e-09  1.80000005e+00  1.70300000e-09  1.20233332e-06 
 1.70500000e-09  1.80000000e+00  1.70500000e-09  1.79999994e+00  1.70500000e-09  1.11319048e-06 
 1.70700000e-09  1.80000000e+00  1.70700000e-09  1.80000005e+00  1.70700000e-09  1.20146216e-06 
 1.70900000e-09  1.80000000e+00  1.70900000e-09  1.79999994e+00  1.70900000e-09  1.11405029e-06 
 1.71100000e-09  1.80000000e+00  1.71100000e-09  1.80000005e+00  1.71100000e-09  1.20060932e-06 
 1.71300000e-09  1.80000000e+00  1.71300000e-09  1.79999994e+00  1.71300000e-09  1.11489214e-06 
 1.71500000e-09  1.80000000e+00  1.71500000e-09  1.80000005e+00  1.71500000e-09  1.19977436e-06 
 1.71700000e-09  1.80000000e+00  1.71700000e-09  1.79999994e+00  1.71700000e-09  1.11571646e-06 
 1.71900000e-09  1.80000000e+00  1.71900000e-09  1.80000005e+00  1.71900000e-09  1.19895681e-06 
 1.72100000e-09  1.80000000e+00  1.72100000e-09  1.79999994e+00  1.72100000e-09  1.11652366e-06 
 1.72300000e-09  1.80000000e+00  1.72300000e-09  1.80000005e+00  1.72300000e-09  1.19815628e-06 
 1.72500000e-09  1.80000000e+00  1.72500000e-09  1.79999995e+00  1.72500000e-09  1.11731415e-06 
 1.72700000e-09  1.80000000e+00  1.72700000e-09  1.80000005e+00  1.72700000e-09  1.19737234e-06 
 1.72900000e-09  1.80000000e+00  1.72900000e-09  1.79999995e+00  1.72900000e-09  1.11808832e-06 
 1.73100000e-09  1.80000000e+00  1.73100000e-09  1.80000004e+00  1.73100000e-09  1.19433774e-06 
 1.73300000e-09  1.80000000e+00  1.73300000e-09  1.79999993e+00  1.73300000e-09  1.11516610e-06 
 1.73500000e-09  1.80000000e+00  1.73500000e-09  1.80000003e+00  1.73500000e-09  1.19178907e-06 
 1.73700000e-09  1.80000000e+00  1.73700000e-09  1.79999993e+00  1.73700000e-09  1.11493602e-06 
 1.73900000e-09  1.80000000e+00  1.73900000e-09  1.80000002e+00  1.73900000e-09  1.19093586e-06 
 1.74100000e-09  1.80000000e+00  1.74100000e-09  1.79999992e+00  1.74100000e-09  1.11578192e-06 
 1.74300000e-09  1.80000000e+00  1.74300000e-09  1.80000002e+00  1.74300000e-09  1.19081078e-06 
 1.74500000e-09  1.80000000e+00  1.74500000e-09  1.79999992e+00  1.74500000e-09  1.11695806e-06 
 1.74700000e-09  1.80000000e+00  1.74700000e-09  1.80000001e+00  1.74700000e-09  1.19080598e-06 
 1.74900000e-09  1.80000000e+00  1.74900000e-09  1.79999992e+00  1.74900000e-09  1.11827613e-06 
 1.75100000e-09  1.80000000e+00  1.75100000e-09  1.80000001e+00  1.75100000e-09  1.19097586e-06 
 1.75300000e-09  1.80000000e+00  1.75300000e-09  1.79999992e+00  1.75300000e-09  1.11962886e-06 
 1.75500000e-09  1.80000000e+00  1.75500000e-09  1.80000001e+00  1.75500000e-09  1.19112722e-06 
 1.75700000e-09  1.80000000e+00  1.75700000e-09  1.79999992e+00  1.75700000e-09  1.12091110e-06 
 1.75900000e-09  1.80000000e+00  1.75900000e-09  1.80000001e+00  1.75900000e-09  1.19119608e-06 
 1.76100000e-09  1.80000000e+00  1.76100000e-09  1.79999992e+00  1.76100000e-09  1.12208857e-06 
 1.76300000e-09  1.80000000e+00  1.76300000e-09  1.80000001e+00  1.76300000e-09  1.19116651e-06 
 1.76500000e-09  1.80000000e+00  1.76500000e-09  1.79999993e+00  1.76500000e-09  1.12315797e-06 
 1.76700000e-09  1.80000000e+00  1.76700000e-09  1.80000001e+00  1.76700000e-09  1.19104300e-06 
 1.76900000e-09  1.80000000e+00  1.76900000e-09  1.79999993e+00  1.76900000e-09  1.12412844e-06 
 1.77100000e-09  1.80000000e+00  1.77100000e-09  1.80000001e+00  1.77100000e-09  1.19083759e-06 
 1.77300000e-09  1.80000000e+00  1.77300000e-09  1.79999993e+00  1.77300000e-09  1.12501301e-06 
 1.77500000e-09  1.80000000e+00  1.77500000e-09  1.80000001e+00  1.77500000e-09  1.19056407e-06 
 1.77700000e-09  1.80000000e+00  1.77700000e-09  1.79999993e+00  1.77700000e-09  1.12582492e-06 
 1.77900000e-09  1.80000000e+00  1.77900000e-09  1.80000001e+00  1.77900000e-09  1.19023555e-06 
 1.78100000e-09  1.80000000e+00  1.78100000e-09  1.79999993e+00  1.78100000e-09  1.12657608e-06 
 1.78300000e-09  1.80000000e+00  1.78300000e-09  1.80000001e+00  1.78300000e-09  1.18986352e-06 
 1.78500000e-09  1.80000000e+00  1.78500000e-09  1.79999993e+00  1.78500000e-09  1.12727665e-06 
 1.78700000e-09  1.80000000e+00  1.78700000e-09  1.80000001e+00  1.78700000e-09  1.18945766e-06 
 1.78900000e-09  1.80000000e+00  1.78900000e-09  1.79999993e+00  1.78900000e-09  1.12793507e-06 
 1.79100000e-09  1.80000000e+00  1.79100000e-09  1.80000001e+00  1.79100000e-09  1.18969184e-06 
 1.79300000e-09  1.80000000e+00  1.79300000e-09  1.79999993e+00  1.79300000e-09  1.12827854e-06 
 1.79500000e-09  1.80000000e+00  1.79500000e-09  1.80000000e+00  1.79500000e-09  1.18763202e-06 
 1.79700000e-09  1.80000000e+00  1.79700000e-09  1.79999993e+00  1.79700000e-09  1.12938458e-06 
 1.79900000e-09  1.80000000e+00  1.79900000e-09  1.80000001e+00  1.79900000e-09  1.18899099e-06 
 1.80100000e-09  1.80000000e+00  1.80100000e-09  1.79999993e+00  1.80100000e-09  1.12989162e-06 
 1.80300000e-09  1.80000000e+00  1.80300000e-09  1.80000000e+00  1.80300000e-09  1.18734023e-06 
 1.80500000e-09  1.80000000e+00  1.80500000e-09  1.79999993e+00  1.80500000e-09  1.13105890e-06 
 1.80700000e-09  1.80000000e+00  1.80700000e-09  1.80000000e+00  1.80700000e-09  1.18872161e-06 
 1.80900000e-09  1.80000000e+00  1.80900000e-09  1.79999993e+00  1.80900000e-09  1.13160952e-06 
 1.81100000e-09  1.80000000e+00  1.81100000e-09  1.80000000e+00  1.81100000e-09  1.18709305e-06 
 1.81300000e-09  1.80000000e+00  1.81300000e-09  1.79999993e+00  1.81300000e-09  1.13265140e-06 
 1.81500000e-09  1.80000000e+00  1.81500000e-09  1.80000000e+00  1.81500000e-09  1.18834308e-06 
 1.81700000e-09  1.80000000e+00  1.81700000e-09  1.79999993e+00  1.81700000e-09  1.13312244e-06 
 1.81900000e-09  1.80000000e+00  1.81900000e-09  1.80000000e+00  1.81900000e-09  1.18667600e-06 
 1.82100000e-09  1.80000000e+00  1.82100000e-09  1.79999994e+00  1.82100000e-09  1.13402598e-06 
 1.82300000e-09  1.80000000e+00  1.82300000e-09  1.80000000e+00  1.82300000e-09  1.18778515e-06 
 1.82500000e-09  1.80000000e+00  1.82500000e-09  1.79999994e+00  1.82500000e-09  1.13440914e-06 
 1.82700000e-09  1.80000000e+00  1.82700000e-09  1.80000000e+00  1.82700000e-09  1.18609034e-06 
 1.82900000e-09  1.80000000e+00  1.82900000e-09  1.79999994e+00  1.82900000e-09  1.13519986e-06 
 1.83100000e-09  1.80000000e+00  1.83100000e-09  1.80000000e+00  1.83100000e-09  1.18708148e-06 
 1.83300000e-09  1.80000000e+00  1.83300000e-09  1.79999994e+00  1.83300000e-09  1.13551256e-06 
 1.83500000e-09  1.80000000e+00  1.83500000e-09  1.80000000e+00  1.83500000e-09  1.18538177e-06 
 1.83700000e-09  1.80000000e+00  1.83700000e-09  1.79999994e+00  1.83700000e-09  1.13621807e-06 
 1.83900000e-09  1.80000000e+00  1.83900000e-09  1.80000000e+00  1.83900000e-09  1.18627975e-06 
 1.84100000e-09  1.80000000e+00  1.84100000e-09  1.79999994e+00  1.84100000e-09  1.13647915e-06 
 1.84300000e-09  1.80000000e+00  1.84300000e-09  1.80000000e+00  1.84300000e-09  1.18459492e-06 
 1.84500000e-09  1.80000000e+00  1.84500000e-09  1.79999994e+00  1.84500000e-09  1.13712109e-06 
 1.84700000e-09  1.80000000e+00  1.84700000e-09  1.80000000e+00  1.84700000e-09  1.18541969e-06 
 1.84900000e-09  1.80000000e+00  1.84900000e-09  1.79999994e+00  1.84900000e-09  1.13734541e-06 
 1.85100000e-09  1.80000000e+00  1.85100000e-09  1.80000000e+00  1.85100000e-09  1.18376399e-06 
 1.85300000e-09  1.80000000e+00  1.85300000e-09  1.79999994e+00  1.85300000e-09  1.13793923e-06 
 1.85500000e-09  1.80000000e+00  1.85500000e-09  1.80000000e+00  1.85500000e-09  1.18453028e-06 
 1.85700000e-09  1.80000000e+00  1.85700000e-09  1.79999994e+00  1.85700000e-09  1.13813743e-06 
 1.85900000e-09  1.80000000e+00  1.85900000e-09  1.80000000e+00  1.85900000e-09  1.18291312e-06 
 1.86100000e-09  1.80000000e+00  1.86100000e-09  1.79999995e+00  1.86100000e-09  1.13869372e-06 
 1.86300000e-09  1.80000000e+00  1.86300000e-09  1.80000000e+00  1.86300000e-09  1.18363151e-06 
 1.86500000e-09  1.80000000e+00  1.86500000e-09  1.79999995e+00  1.86500000e-09  1.13887316e-06 
 1.86700000e-09  1.80000000e+00  1.86700000e-09  1.80000000e+00  1.86700000e-09  1.18205874e-06 
 1.86900000e-09  1.80000000e+00  1.86900000e-09  1.79999995e+00  1.86900000e-09  1.13939910e-06 
 1.87100000e-09  1.80000000e+00  1.87100000e-09  1.80000000e+00  1.87100000e-09  1.18273682e-06 
 1.87300000e-09  1.80000000e+00  1.87300000e-09  1.79999995e+00  1.87300000e-09  1.13956478e-06 
 1.87500000e-09  1.80000000e+00  1.87500000e-09  1.80000000e+00  1.87500000e-09  1.18121179e-06 
 1.87700000e-09  1.80000000e+00  1.87700000e-09  1.79999995e+00  1.87700000e-09  1.14006522e-06 
 1.87900000e-09  1.80000000e+00  1.87900000e-09  1.80000000e+00  1.87900000e-09  1.18185503e-06 
 1.88100000e-09  1.80000000e+00  1.88100000e-09  1.79999995e+00  1.88100000e-09  1.14022053e-06 
 1.88300000e-09  1.80000000e+00  1.88300000e-09  1.80000000e+00  1.88300000e-09  1.18037938e-06 
 1.88500000e-09  1.80000000e+00  1.88500000e-09  1.79999995e+00  1.88500000e-09  1.14069876e-06 
 1.88700000e-09  1.80000000e+00  1.88700000e-09  1.80000000e+00  1.88700000e-09  1.18099184e-06 
 1.88900000e-09  1.80000000e+00  1.88900000e-09  1.79999995e+00  1.88900000e-09  1.14084600e-06 
 1.89100000e-09  1.80000000e+00  1.89100000e-09  1.80000000e+00  1.89100000e-09  1.17956607e-06 
 1.89300000e-09  1.80000000e+00  1.89300000e-09  1.79999995e+00  1.89300000e-09  1.14130430e-06 
 1.89500000e-09  1.80000000e+00  1.89500000e-09  1.80000000e+00  1.89500000e-09  1.18015081e-06 
 1.89700000e-09  1.80000000e+00  1.89700000e-09  1.79999995e+00  1.89700000e-09  1.14144506e-06 
 1.89900000e-09  1.80000000e+00  1.89900000e-09  1.80000000e+00  1.89900000e-09  1.17877466e-06 
 1.90100000e-09  1.80000000e+00  1.90100000e-09  1.79999996e+00  1.90100000e-09  1.14188502e-06 
 1.90300000e-09  1.80000000e+00  1.90300000e-09  1.80000000e+00  1.90300000e-09  1.17933404e-06 
 1.90500000e-09  1.80000000e+00  1.90500000e-09  1.79999996e+00  1.90500000e-09  1.14202040e-06 
 1.90700000e-09  1.80000000e+00  1.90700000e-09  1.80000000e+00  1.90700000e-09  1.17800678e-06 
 1.90900000e-09  1.80000000e+00  1.90900000e-09  1.79999996e+00  1.90900000e-09  1.14244318e-06 
 1.91100000e-09  1.80000000e+00  1.91100000e-09  1.80000000e+00  1.91100000e-09  1.17854269e-06 
 1.91300000e-09  1.80000000e+00  1.91300000e-09  1.79999996e+00  1.91300000e-09  1.14257394e-06 
 1.91500000e-09  1.80000000e+00  1.91500000e-09  1.80000000e+00  1.91500000e-09  1.17726323e-06 
 1.91700000e-09  1.80000000e+00  1.91700000e-09  1.79999996e+00  1.91700000e-09  1.14298042e-06 
 1.91900000e-09  1.80000000e+00  1.91900000e-09  1.80000000e+00  1.91900000e-09  1.17777723e-06 
 1.92100000e-09  1.80000000e+00  1.92100000e-09  1.79999996e+00  1.92100000e-09  1.14310713e-06 
 1.92300000e-09  1.80000000e+00  1.92300000e-09  1.80000000e+00  1.92300000e-09  1.17654432e-06 
 1.92500000e-09  1.80000000e+00  1.92500000e-09  1.79999996e+00  1.92500000e-09  1.14349800e-06 
 1.92700000e-09  1.80000000e+00  1.92700000e-09  1.80000000e+00  1.92700000e-09  1.17703772e-06 
 1.92900000e-09  1.80000000e+00  1.92900000e-09  1.79999996e+00  1.92900000e-09  1.14362107e-06 
 1.93100000e-09  1.80000000e+00  1.93100000e-09  1.80000000e+00  1.93100000e-09  1.17584997e-06 
 1.93300000e-09  1.80000000e+00  1.93300000e-09  1.79999996e+00  1.93300000e-09  1.14399690e-06 
 1.93500000e-09  1.80000000e+00  1.93500000e-09  1.80000000e+00  1.93500000e-09  1.17632391e-06 
 1.93700000e-09  1.80000000e+00  1.93700000e-09  1.79999996e+00  1.93700000e-09  1.14411666e-06 
 1.93900000e-09  1.80000000e+00  1.93900000e-09  1.80000000e+00  1.93900000e-09  1.17517987e-06 
 1.94100000e-09  1.80000000e+00  1.94100000e-09  1.79999996e+00  1.94100000e-09  1.14447795e-06 
 1.94300000e-09  1.80000000e+00  1.94300000e-09  1.80000000e+00  1.94300000e-09  1.17563537e-06 
 1.94500000e-09  1.80000000e+00  1.94500000e-09  1.79999996e+00  1.94500000e-09  1.14459465e-06 
 1.94700000e-09  1.80000000e+00  1.94700000e-09  1.80000000e+00  1.94700000e-09  1.17495957e-06 
 1.94900000e-09  1.80000000e+00  1.94900000e-09  1.79999997e+00  1.94900000e-09  1.14559699e-06 
 1.95100000e-09  1.80000000e+00  1.95100000e-09  1.80000000e+00  1.95100000e-09  1.17531604e-06 
 1.95300000e-09  1.80000000e+00  1.95300000e-09  1.79999997e+00  1.95300000e-09  1.14524914e-06 
 1.95500000e-09  1.80000000e+00  1.95500000e-09  1.80000000e+00  1.95500000e-09  1.17400035e-06 
 1.95700000e-09  1.80000000e+00  1.95700000e-09  1.79999997e+00  1.95700000e-09  1.14543383e-06 
 1.95900000e-09  1.80000000e+00  1.95900000e-09  1.80000000e+00  1.95900000e-09  1.17429922e-06 
